step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
64000,128.0,9.05124852988785,2.4307454612192663,47.56848824095013,FALSE
64500,129.0,8.984967586345642,2.4332284046834074,48.02445205339311,FALSE
65000,130.0,8.880358297056146,2.4305826570132556,42.405667552611106,FALSE
65500,131.0,8.971356230285048,2.4314032665029557,47.97869343697799,FALSE
66000,132.0,8.954382828462546,2.4270974782204533,47.51335579705963,FALSE
66500,133.0,8.982149869140382,2.4335415071917446,48.51084944718518,FALSE
67000,134.0,8.958301615437795,2.430331676411899,47.929929638107296,FALSE
67500,135.0,8.9443991517279,2.4389009657839673,47.40104934234408,FALSE
68000,136.0,8.955186461969385,2.419372423093339,48.008881680594286,FALSE
68500,137.0,8.949203044905348,2.4320857096290185,47.93389552131904,FALSE
69000,138.0,8.900620796461904,2.438157189765125,45.05682614356514,FALSE
69500,139.0,8.906635265033508,2.435762976266389,45.669370145248934,FALSE
70000,140.0,8.971487630185448,2.4308968498642796,49.177828938904696,FALSE
70500,141.0,8.946039823995406,2.4360001360922108,48.30354139636119,FALSE
71000,142.0,8.964450357646369,2.439434243545674,49.138915262475614,FALSE
71500,143.0,8.925972111178773,2.4364117993458763,47.46750901018662,FALSE
72000,144.0,8.94902476096019,2.4320110034115263,48.834755661925364,FALSE
72500,145.0,8.976817835505496,2.4247609465759683,49.91158522618625,FALSE
73000,146.0,8.987459243028452,2.4278870448251917,50.25543520151818,FALSE
73500,147.0,8.967713963270413,2.423023736975677,49.87619749897419,FALSE
74000,148.0,8.900748322538272,2.439255257870301,46.287694151936705,FALSE
74500,149.0,8.984266833864366,2.4226998973996285,50.53018497206484,FALSE
75000,150.0,8.950302971261033,2.424380073718016,49.59148060248767,FALSE
75500,151.0,8.949193125391108,2.431076930989823,49.677760556934885,FALSE
76000,152.0,8.925875158041412,2.4283395111187716,48.564148521924,FALSE
76500,153.0,8.959995888796527,2.4343728700638287,50.345017373895395,FALSE
77000,154.0,8.90195180537596,2.439225186335464,47.0891305758893,FALSE
77500,155.0,8.93157494610653,2.4257678759432872,49.24323105198368,FALSE
78000,156.0,8.943974832916595,2.435014394506875,50.00114867980613,FALSE
78500,157.0,8.962796924861806,2.4363155665574947,50.886700059346296,FALSE
79000,158.0,8.920628980762611,2.4356961874848917,48.88949135746939,FALSE
79500,159.0,8.92780150025988,2.4328176688381697,49.47934285736782,FALSE
80000,160.0,8.935489597047837,2.434710355517969,50.02315470472528,FALSE
80500,161.0,8.939340295559443,2.4271261366170864,50.3531621106816,FALSE
81000,162.0,8.861396410461511,2.4402298502159785,44.388710577023765,FALSE
81500,163.0,8.925385951460987,2.4267074653861105,49.799730291292356,FALSE
82000,164.0,8.953236512901917,2.4311407584183944,51.35789301431236,FALSE
82500,165.0,8.932251676180616,2.4302789676850094,50.43538013206232,FALSE
83000,166.0,8.939359461493755,2.427838138827139,50.92161276688797,FALSE
83500,167.0,8.914928558625027,2.439570509475163,49.49277321809525,FALSE
84000,168.0,8.954163172638733,2.42937780961449,51.8193810425821,FALSE
84500,169.0,8.947796912852954,2.429843525848111,51.64742038897929,FALSE
85000,170.0,8.92562037517915,2.4350633850641605,50.54345090479944,FALSE
85500,171.0,8.93497606964786,2.4376176005505394,51.18360484296434,FALSE
86000,172.0,8.93668574396506,2.4340470154863287,51.41748267280054,FALSE
86500,173.0,8.94220328067476,2.431267901942192,51.813175979424514,FALSE
87000,174.0,8.935261746734762,2.430746410650843,51.54968049668194,FALSE
87500,175.0,8.965751783052326,2.4330298693089896,52.95473996991743,FALSE
88000,176.0,8.95952297026098,2.430003228911014,52.85152734501803,FALSE
88500,177.0,8.934684951178863,2.4306285593111308,51.80842323252965,FALSE
89000,178.0,9.033725494269197,2.432905444207284,53.45680400731375,FALSE
89500,179.0,9.0263332692249,2.431435660743993,53.713908267832146,FALSE
90000,180.0,8.939256763045782,2.4448892778947515,52.17199589135494,FALSE
90500,181.0,8.967064113348165,2.443517976531297,53.43483369161523,FALSE
91000,182.0,8.99036915531924,2.4381964298406458,54.08428598126788,FALSE
91500,183.0,8.993459983862223,2.4276959564905845,54.2490724888183,FALSE
92000,184.0,8.990392168787446,2.4369912085242422,54.27283810318382,FALSE
92500,185.0,8.965717494775642,2.4299352599440533,53.87206320156341,FALSE
93000,186.0,9.00857162644308,2.426941093613663,54.539067020676,FALSE
93500,187.0,8.97307827211736,2.4371410829393043,54.2161818838393,FALSE
94000,188.0,9.005154559727504,2.434889486018083,54.707468619302325,FALSE
94500,189.0,9.022140538023306,2.425055327957411,54.64975470642343,FALSE
95000,190.0,9.016500269663174,2.433963660716852,54.813278130208715,FALSE
95500,191.0,8.992944943912846,2.440710120689443,54.85369145486804,FALSE
96000,192.0,8.984203345801628,2.434020954218245,54.899688216911244,FALSE
96500,193.0,9.01564609982444,2.4376257664361725,55.04829820981056,FALSE
97000,194.0,9.019805903436598,2.437780403304485,55.07953965076698,FALSE
97500,195.0,9.040990944994691,2.4359762195640062,54.69714017338599,FALSE
98000,196.0,8.997566098334701,2.4326737529504343,55.383875422938466,FALSE
98500,197.0,9.043183935730346,2.42690686222311,54.81487318059181,FALSE
99000,198.0,8.999960816940844,2.430922773873732,55.56446845511051,FALSE
99500,199.0,9.037254768319485,2.432160036331524,55.16432068653759,FALSE
100000,200.0,8.996501671383394,2.4260870037694056,55.70564963256179,FALSE
100500,201.0,8.994382746218195,2.432215796745509,55.77596063743929,FALSE
101000,202.0,9.002161033196431,2.43525625536485,55.87531296021218,FALSE
101500,203.0,8.965458403475218,2.4361261366162186,55.322144119592785,FALSE
102000,204.0,8.98444733616928,2.437181838078971,55.86160806065922,FALSE
102500,205.0,8.970343980000438,2.4380276482791627,55.616737222213736,FALSE
103000,206.0,8.976783351111413,2.4371462242856747,55.87368119634735,FALSE
103500,207.0,8.989887636370478,2.4367711208967844,56.185678050309,FALSE
104000,208.0,8.966590087454126,2.436471430235341,55.760195233696344,FALSE
104500,209.0,8.974398411614173,2.4277526453941634,56.089602992602885,FALSE
105000,210.0,8.964395630371959,2.433462949696529,55.86704963169541,FALSE
105500,211.0,9.021663919499852,2.4306278091624343,56.46671488265342,FALSE
106000,212.0,9.006244342440818,2.439413499840557,56.62240010481208,FALSE
106500,213.0,8.9961596319648,2.434697917991156,56.728624457740786,FALSE
107000,214.0,8.987943776383398,2.430522173375266,56.73983347345364,FALSE
107500,215.0,8.965184269001742,2.4269021154753188,56.276246213629115,FALSE
108000,216.0,8.988553471259323,2.434452993199617,56.88591326671544,FALSE
108500,217.0,8.977485545558785,2.440394497379502,56.70512046380388,FALSE
109000,218.0,8.971181528724923,2.4385403903010627,56.64594727354881,FALSE
109500,219.0,8.972724533495342,2.4301078929713964,56.81633346166741,FALSE
110000,220.0,8.96465148620848,2.424146436641544,56.62478575692097,FALSE
110500,221.0,8.950233257014057,2.4356988646035664,56.12538965824711,FALSE
111000,222.0,8.969239192891738,2.4393518463531776,56.880815491363826,FALSE
111500,223.0,8.998497581624921,2.4334239818680468,57.5076173393445,FALSE
112000,224.0,8.988061113607714,2.4400776997215714,57.426966186772056,FALSE
112500,225.0,8.976152700511678,2.4335705070463236,57.34346482982425,FALSE
113000,226.0,8.98476265248546,2.4358239882159753,57.57302455229661,FALSE
113500,227.0,8.942161238572861,2.4412696715699105,56.102490369618,FALSE
114000,228.0,8.989986784581042,2.427018803035378,57.81726582632018,FALSE
114500,229.0,8.998010056294898,2.433467740968628,57.947693209530826,FALSE
115000,230.0,8.95931644020711,2.4385613406241027,57.143720239784145,FALSE
115500,231.0,8.955373578419012,2.4371294414779996,57.07329309027601,FALSE
116000,232.0,8.954021180805292,2.4295393392197577,57.124030070290374,FALSE
116500,233.0,8.948331419830126,2.4430769957900007,56.81469215813258,FALSE
117000,234.0,9.019952666179528,2.4252125552047357,58.17382418755244,FALSE
117500,235.0,9.016171024624878,2.43878767449837,58.2550857822347,FALSE
118000,236.0,8.923223528681362,2.433913784702688,55.67561756882678,FALSE
118500,237.0,8.971967076223535,2.4372515084654127,58.0832975318649,FALSE
119000,238.0,8.975413797798723,2.432208505737959,58.277084613572704,FALSE
119500,239.0,8.989921382378805,2.438469621315171,58.55666507186113,FALSE
120000,240.0,8.965318748580907,2.439484291853704,58.06006715488499,FALSE
120500,241.0,8.942615588835608,2.4344562534900422,57.19785280195329,FALSE
121000,242.0,8.967955942995628,2.433440214287809,58.34040105536393,FALSE
121500,243.0,8.948272281883083,2.4361530900172266,57.60871795939335,FALSE
122000,244.0,8.965003980362255,2.4364254343949923,58.36800040698609,FALSE
122500,245.0,8.956003092710171,2.4390589435397194,58.06954997050434,FALSE
123000,246.0,8.955571014012133,2.443082289693606,58.05769902437435,FALSE
123500,247.0,8.990124510744883,2.427719019411447,59.16475437125331,FALSE
124000,248.0,8.966788091434148,2.4268668532011834,58.7248905012863,FALSE
124500,249.0,8.944279776158426,2.425362942989675,57.83775366548044,FALSE
125000,250.0,8.980970658212273,2.432278139290314,59.2275828795659,FALSE
125500,251.0,8.962572111676105,2.4337296377683533,58.7794027408157,FALSE
126000,252.0,8.96783011520927,2.439260666543085,58.9693095118607,FALSE
126500,253.0,9.00280356283322,2.429328751421555,59.63125459952004,FALSE
127000,254.0,8.961120563885988,2.4434758903382567,58.80057860888239,FALSE
127500,255.0,8.959219430170604,2.421578600313388,58.873742943412736,FALSE
128000,256.0,8.981526629959223,2.4345586514572988,59.62337998752448,FALSE
128500,257.0,8.97126422318272,2.431819086929318,59.458985258497584,FALSE
129000,258.0,8.979016392749491,2.434598701333574,59.70171393558365,FALSE
129500,259.0,8.954689504785154,2.430727511387351,59.00114705662374,FALSE
130000,260.0,8.90080865468801,2.436449320673338,55.5046379288539,FALSE
130500,261.0,8.909229166465057,2.4290137971317503,56.311649789457086,FALSE
131000,262.0,8.882185044681645,2.437882078770644,53.92116947643529,FALSE
131500,263.0,8.944786289186109,2.432592425492387,58.83788202078217,FALSE
132000,264.0,8.955751766937476,2.431570635881883,59.42091782980246,FALSE
132500,265.0,8.931183934979584,2.438362629400991,58.14481234383724,FALSE
133000,266.0,9.009793384336625,2.4272842187159775,60.466647579479705,FALSE
133500,267.0,8.983925054001586,2.4317695356388254,60.43118608209183,FALSE
134000,268.0,8.99547715119116,2.4348106631056385,60.60124634292491,FALSE
134500,269.0,8.97658970552848,2.4246500232955737,60.39085196151591,FALSE
135000,270.0,9.014972256010214,2.425377179661872,60.64689188184867,FALSE
135500,271.0,8.950481830723051,2.435104743473115,59.60820563509341,FALSE
136000,272.0,9.010046395114578,2.4343260593567773,60.82585756758464,FALSE
136500,273.0,8.978416120755911,2.4370884544494458,60.66204872390334,FALSE
137000,274.0,8.991060920071428,2.4318872150497803,60.95144968820881,FALSE
137500,275.0,8.95731780252227,2.4406848216904957,60.088058518471684,FALSE
138000,276.0,8.957290677093646,2.429129663787277,60.23027794183355,FALSE
138500,277.0,8.933433802648416,2.4357922920163095,59.05265487445111,FALSE
139000,278.0,8.928455651810705,2.4300730906037336,58.82394526650511,FALSE
139500,279.0,8.974594409806965,2.4312235720842894,60.990750378333516,FALSE
140000,280.0,8.979134891467664,2.432996327157632,61.14784811681499,FALSE
140500,281.0,8.968660069399958,2.431443520849446,60.949662460546655,FALSE
141000,282.0,8.955343743431248,2.432541220964062,60.52700304605152,FALSE
141500,283.0,8.978729202963523,2.4338508842139412,61.31946268727912,FALSE
142000,284.0,8.932252295861296,2.4374487528532187,59.395612860497735,FALSE
142500,285.0,8.897959751623729,2.4425186276669897,56.75381055048683,FALSE
143000,286.0,8.982327273789153,2.433461964229834,61.577283955686475,FALSE
143500,287.0,8.96968718119938,2.427220560457998,61.343817845237496,FALSE
144000,288.0,8.936537651722707,2.4289556323475487,59.938569503938425,FALSE
144500,289.0,8.94953792767984,2.4376171270947418,60.65648953849846,FALSE
145000,290.0,8.956639472012046,2.4324866329487644,61.07180256249311,FALSE
145500,291.0,8.974367297939896,2.432736319792257,61.71213797662765,FALSE
146000,292.0,8.977913142431365,2.4303491662695778,61.85643929741669,FALSE
146500,293.0,8.954711869390012,2.432923208433153,61.1619053111736,FALSE
147000,294.0,8.968805007251225,2.4275596579356353,61.73402601566006,FALSE
147500,295.0,8.962775624050945,2.4383209579142116,61.54980311170334,FALSE
148000,296.0,8.925316203845831,2.428937060429099,59.69135381806802,FALSE
148500,297.0,8.950380415817913,2.430524070993734,61.2108949031,FALSE
149000,298.0,8.926960419591392,2.4336472697595974,59.918023489331155,FALSE
149500,299.0,8.95498509623469,2.4340675533645144,61.52394943887533,FALSE
150000,300.0,8.978003529641576,2.432505581224808,62.32173553158998,FALSE
150500,301.0,8.952260933538383,2.4358851085391953,61.50298519805404,FALSE
151000,302.0,8.982193211121269,2.422296574068618,62.47013364527896,FALSE
151500,303.0,8.945719585441429,2.4374156954810466,61.28649228408635,FALSE
152000,304.0,8.976875522713417,2.428990979493643,62.529222745278915,FALSE
152500,305.0,8.931055845132477,2.4377864320003315,60.54913305565768,FALSE
153000,306.0,8.939500804361902,2.430776929277918,61.16164853626583,FALSE
153500,307.0,8.897303687114222,2.4431934733587446,57.93877543373442,FALSE
154000,308.0,8.979048266137156,2.433196875807486,62.796408200816394,FALSE
154500,309.0,8.958960108354901,2.436514674192672,62.23412868462218,FALSE
155000,310.0,8.993743275801677,2.430031238348093,63.09837366097099,FALSE
155500,311.0,8.965858239753771,2.433809313780155,62.60982023982604,FALSE
156000,312.0,8.965344595371889,2.4221055873367705,62.605597187463786,FALSE
156500,313.0,8.929573224374622,2.438337923417761,60.88526989996873,FALSE
157000,314.0,8.975086373157934,2.426439790085605,63.03107210085034,FALSE
157500,315.0,8.99866108594223,2.426589719447772,63.371048997180466,FALSE
158000,316.0,8.974406936880188,2.441822679469809,63.02515489428334,FALSE
158500,317.0,8.997243236135276,2.4228720600078524,63.44174930489618,FALSE
159000,318.0,8.96695416179396,2.4431569800302326,62.896671332394355,FALSE
159500,319.0,8.98488670488195,2.425790555141826,63.47477894731252,FALSE
160000,320.0,8.968597912210077,2.435730549215933,63.158658686923026,FALSE
160500,321.0,8.96137485634463,2.4308732405402957,62.993219042446896,FALSE
161000,322.0,8.995686913952042,2.429369902890119,63.73818133548736,FALSE
161500,323.0,8.978355687085115,2.433342386232567,63.57581012861708,FALSE
162000,324.0,8.981430491811372,2.4365637416392456,63.6604734897157,FALSE
162500,325.0,8.98889893684995,2.4254098920173925,63.8293854564956,FALSE
163000,326.0,9.009492808114045,2.4258067185611627,63.87883502174508,FALSE
163500,327.0,8.996226483499107,2.4280444463415334,63.99129833571599,FALSE
164000,328.0,9.000882121045823,2.427617031603341,64.04200997723575,FALSE
164500,329.0,8.976975554052306,2.435880424768837,63.8322546118353,FALSE
165000,330.0,8.94835039032699,2.4408952302871962,62.79656734340827,FALSE
165500,331.0,8.972305136188837,2.434089716276133,63.83471368040649,FALSE
166000,332.0,8.967070785973775,2.434382956655053,63.731117585931926,FALSE
166500,333.0,8.974523706570945,2.4263823281144044,63.991189205661804,FALSE
167000,334.0,8.992965665210269,2.427879907140365,64.3274373943453,FALSE
167500,335.0,8.997940162330224,2.42796614288072,64.39378802501547,FALSE
168000,336.0,8.983413085432698,2.4288790652328216,64.32592045571549,FALSE
168500,337.0,8.955795607804436,2.4243560228899663,63.54621700153296,FALSE
169000,338.0,9.001642363958775,2.4251971326826047,64.52186566317697,FALSE
169500,339.0,8.979001829870022,2.434218874072325,64.38395290532293,FALSE
170000,340.0,8.978269447331591,2.434972773283238,64.41329895103298,FALSE
170500,341.0,9.003142362246955,2.42949383827342,64.68207814894771,FALSE
171000,342.0,8.99623563283374,2.4292815438731736,64.73614822205131,FALSE
171500,343.0,8.977592004863629,2.4349019357831985,64.54459698659274,FALSE
172000,344.0,9.007275405875825,2.4246423483918775,64.77604461953129,FALSE
172500,345.0,8.994905493359564,2.4287623933127116,64.87575248390097,FALSE
173000,346.0,8.971194339331316,2.436956129242863,64.51302419897232,FALSE
173500,347.0,8.997778861374766,2.423130106046332,64.93933167388134,FALSE
174000,348.0,8.97841340938891,2.43814885203159,64.76844456808335,FALSE
174500,349.0,8.992360038604188,2.430471671302705,65.05576319370284,FALSE
175000,350.0,8.987256717676113,2.431188837758528,65.05624452211994,FALSE
175500,351.0,8.974566750499935,2.434024073678787,64.86476101855865,FALSE
176000,352.0,8.997631445118241,2.4277951026198124,65.21322406991466,FALSE
176500,353.0,9.004027773554613,2.4264045625669004,65.23875416924335,FALSE
177000,354.0,8.994806835451246,2.429102394988902,65.30316581343706,FALSE
177500,355.0,8.990324934853636,2.432700632936605,65.31815872839756,FALSE
178000,356.0,8.972931538350675,2.4342589579556617,65.05578976232756,FALSE
178500,357.0,8.96707937219207,2.4324905282128775,64.94234297061172,FALSE
179000,358.0,8.99584822741193,2.429044125204551,65.49251049173155,FALSE
179500,359.0,8.994298921335258,2.429709526367074,65.53366335629609,FALSE
180000,360.0,8.956428165169656,2.426911564786122,64.68022806330677,FALSE
180500,361.0,8.984104750715579,2.4372977077924958,65.48786758740691,FALSE
181000,362.0,8.981429063591385,2.4287998638900636,65.52956948625936,FALSE
181500,363.0,8.951717004214505,2.439534239810304,64.54594366995266,FALSE
182000,364.0,8.985255224276639,2.426641169412625,65.67244089416403,FALSE
182500,365.0,8.989634076655937,2.4283665864820874,65.77542757846835,FALSE
183000,366.0,8.986184186055269,2.434973731946337,65.7674166710804,FALSE
183500,367.0,8.98967690139068,2.427402057826082,65.86254567905897,FALSE
184000,368.0,8.956318215649375,2.4377690544486588,65.00258327374026,FALSE
184500,369.0,8.967663133476018,2.428342962120079,65.51159221803496,FALSE
185000,370.0,9.00611319382533,2.4246359536035538,65.98973358660265,FALSE
185500,371.0,8.99150255824884,2.424836624196992,66.04124461393295,FALSE
186000,372.0,8.977789560729567,2.440349996222583,65.82996781956138,FALSE
186500,373.0,8.992719704993206,2.427678593224854,66.15636696353528,FALSE
187000,374.0,8.964748284559779,2.4315767167159725,65.6394048678092,FALSE
187500,375.0,8.982978020290862,2.4270035243148165,66.13635431921413,FALSE
188000,376.0,8.971780428300775,2.434709936305748,65.93002238051358,FALSE
188500,377.0,8.956140869657478,2.433204368742783,65.43443235735577,FALSE
189000,378.0,8.991135565099599,2.4273219421404773,66.36702895561729,FALSE
189500,379.0,8.954423678048904,2.4380897130328485,65.40408354849123,FALSE
