step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
23000,46.0,8.660477291117568,2.3264137076045555,30.67713743653886,FALSE
23500,47.0,8.689620341579115,2.3243700637544986,31.938363672253086,FALSE
24000,48.0,8.685754685105966,2.334487525500912,32.12858950383765,FALSE
24500,49.0,8.640900049023378,2.325890558875391,30.846920309184174,FALSE
25000,50.0,8.638782749752448,2.3359517326571413,31.05230970006486,FALSE
25500,51.0,8.62798928068105,2.3270612314796737,30.8927805718021,FALSE
26000,52.0,8.69652414101157,2.3276418302712494,33.73053321574054,FALSE
26500,53.0,8.66001830752802,2.3257473258093855,32.92726812246769,FALSE
27000,54.0,8.666690721939739,2.320771780851296,33.474049960078865,FALSE
27500,55.0,8.688825240872703,2.335723573709576,34.38555228531683,FALSE
28000,56.0,8.674092151046201,2.3373703478870116,34.234018770386506,FALSE
28500,57.0,8.599194651343788,2.3207546357733175,31.02419313827889,FALSE
29000,58.0,8.659283480004067,2.336668736333557,34.35554894052224,FALSE
29500,59.0,8.68755099229103,2.3257689818280527,35.569837121432194,FALSE
30000,60.0,8.681983179845835,2.322588621098814,35.684562412685466,FALSE
30500,61.0,8.669364298909448,2.332315951794274,35.54652783239957,FALSE
31000,62.0,8.641280915605519,2.3215389909676114,34.69207742995847,FALSE
31500,63.0,8.60652051337653,2.3241046769495037,33.08474323727101,FALSE
32000,64.0,8.642377719900843,2.329829870221358,35.299836142236565,FALSE
32500,65.0,8.653068330859604,2.327529165253823,36.03438438647769,FALSE
33000,66.0,8.659003598369743,2.3275624962982584,36.51134936925391,FALSE
33500,67.0,8.629020221379097,2.3281234594903446,35.39827521868898,FALSE
34000,68.0,8.617586986044735,2.3213199822389394,35.03612655226651,FALSE
34500,69.0,8.653859539678205,2.3371435550959165,37.02697385683574,FALSE
35000,70.0,8.666414096931833,2.343527254294756,37.641070367418486,FALSE
35500,71.0,8.6542746327827,2.3172554820575484,37.53556295094898,FALSE
36000,72.0,8.66988747029306,2.3299834426797403,38.352121502784826,FALSE
36500,73.0,8.720741446432358,2.327503431084088,39.476253922569526,FALSE
37000,74.0,8.658675009358028,2.3252219632986733,38.412582628376306,FALSE
37500,75.0,8.704990371336503,2.325858018182362,39.790112298494776,FALSE
38000,76.0,8.715033250006371,2.3335818022853974,40.05172070962548,FALSE
38500,77.0,8.656064223159365,2.328687812196311,38.92471722096495,FALSE
39000,78.0,8.701807697666622,2.32598019096971,40.35744480314009,FALSE
39500,79.0,8.67938087839888,2.334360930063821,40.06440477923426,FALSE
40000,80.0,8.683768900053204,2.325744751525525,40.409218388119335,FALSE
40500,81.0,8.677534004144997,2.323726249178078,40.44069699667832,FALSE
41000,82.0,8.670049740872138,2.3331741225709965,40.38976379923169,FALSE
41500,83.0,8.68064964232004,2.324937207008552,40.911314042891505,FALSE
42000,84.0,8.69372907300041,2.3214379536067677,41.38071480710186,FALSE
42500,85.0,8.682266825426165,2.31387567465342,41.25486722976288,FALSE
43000,86.0,8.702564798013087,2.3207951372482585,41.88264787279623,FALSE
43500,87.0,8.708017885030735,2.322726521298601,42.13039192355673,FALSE
44000,88.0,8.645516476114443,2.3235294112411333,40.547770559362064,FALSE
44500,89.0,8.731791027897394,2.325049046850828,42.53335280800604,FALSE
45000,90.0,8.719524644318135,2.3333870793101585,42.69544250937528,FALSE
45500,91.0,8.655606634104286,2.3305960783727415,41.48829962535469,FALSE
46000,92.0,8.63368904219873,2.3240732881902195,40.637963992491166,FALSE
46500,93.0,8.676481045410695,2.3354325592387477,42.537931945403884,FALSE
47000,94.0,8.65761428947643,2.3278298369849497,42.105971442498884,FALSE
47500,95.0,8.668103749994925,2.3180562066851826,42.631137532951584,FALSE
48000,96.0,8.716673772799494,2.3254014373278,43.74501918228817,FALSE
48500,97.0,8.679478571033227,2.327438955129551,43.3436815885698,FALSE
49000,98.0,8.67960493704096,2.327164716716256,43.51060130674461,FALSE
49500,99.0,8.657751528216966,2.3234876692444546,42.938852986343534,FALSE
50000,100.0,8.693088210632439,2.329694167504674,44.1411349854608,FALSE
50500,101.0,8.620050230981446,2.3297624104589123,41.328425598581774,FALSE
51000,102.0,8.66241144168972,2.3347626274121898,43.57381804621049,FALSE
51500,103.0,8.687361693090702,2.325859137228052,44.52248827359914,FALSE
52000,104.0,8.721494293733604,2.329663646346258,45.02282541195904,FALSE
52500,105.0,8.689949218436022,2.327336488732636,44.87503276183583,FALSE
53000,106.0,8.689088824639136,2.3250060664254173,45.00929483548657,FALSE
53500,107.0,8.703124365044362,2.324917973162398,45.38122019514808,FALSE
54000,108.0,8.680898060094762,2.326250346903701,45.11392691574477,FALSE
54500,109.0,8.722637973756578,2.334462929445695,45.72476251272647,FALSE
55000,110.0,8.671883109288245,2.325322294129138,45.13842344585368,FALSE
55500,111.0,8.697993995075292,2.3281401627571268,45.893970950190145,FALSE
56000,112.0,8.768325305447012,2.3253244394954757,45.39457872211913,FALSE
56500,113.0,8.734500478697186,2.3215915135711094,46.25421969091051,FALSE
57000,114.0,8.71583226254163,2.3300912059109793,46.46139708211401,FALSE
57500,115.0,8.698218849001343,2.3292653249333823,46.45092236681067,FALSE
58000,116.0,8.700664565864548,2.333930825373155,46.59113691201032,FALSE
58500,117.0,8.734050446474715,2.327297612002005,46.814478160544255,FALSE
59000,118.0,8.705753695789902,2.329069116685268,46.95173470928246,FALSE
59500,119.0,8.676161613420788,2.3192931300606197,46.479584350570846,FALSE
60000,120.0,8.754748041752746,2.334265997865109,46.81244032999656,FALSE
60500,121.0,8.751637974242271,2.331266137143656,47.042353094928494,FALSE
61000,122.0,8.70970208662877,2.335260414025295,47.46661677316129,FALSE
61500,123.0,8.719786341782969,2.329644589577402,47.67403182458992,FALSE
62000,124.0,8.701291852739258,2.3266614714679053,47.692329711515974,FALSE
62500,125.0,8.735768656498989,2.3355197466271354,47.79222041485096,FALSE
63000,126.0,8.765888242571135,2.3311939135490136,47.29458513876537,FALSE
63500,127.0,8.725747941593026,2.3355518114932865,48.12715806046898,FALSE
64000,128.0,8.71084158686918,2.335204808306058,48.240340745319166,FALSE
64500,129.0,8.725979408577308,2.3216458078143845,48.418660410858415,FALSE
65000,130.0,8.755007823144801,2.333747188978426,48.07995074321765,FALSE
65500,131.0,8.732468663949025,2.326835189094999,48.631267911631575,FALSE
66000,132.0,8.738204269888296,2.3223004980642967,48.67927439464414,FALSE
66500,133.0,8.714426891658652,2.3334848404395454,48.887489680574156,FALSE
67000,134.0,8.733639077475775,2.3266992748535094,48.97991910479158,FALSE
67500,135.0,8.685405145234341,2.3285996670590805,48.741644254774286,FALSE
68000,136.0,8.754114681395766,2.3306478569578672,48.83923283703803,FALSE
68500,137.0,8.677607878494587,2.3299078334702537,48.75609900210163,FALSE
69000,138.0,8.722378412138449,2.327392090148879,49.520234371703985,FALSE
69500,139.0,8.757082948076567,2.3329416322950673,49.089920578164076,FALSE
70000,140.0,8.707755657654523,2.3249654138016216,49.705811737390675,FALSE
70500,141.0,8.731421187810316,2.332505965854082,49.79164854905879,FALSE
71000,142.0,8.731118212583945,2.330485306898594,49.92420922812266,FALSE
71500,143.0,8.746970862124636,2.327194624676196,49.820256201575475,FALSE
72000,144.0,8.72907954218164,2.328859768921229,50.17554461607734,FALSE
72500,145.0,8.730867408805716,2.327081395725616,50.27743665319576,FALSE
73000,146.0,8.682302579154587,2.320938300129631,49.897397962792844,FALSE
73500,147.0,8.652172724667349,2.3400055784867173,48.74363412844457,FALSE
74000,148.0,8.673345181313012,2.3338465469772114,49.82239408247335,FALSE
74500,149.0,8.720760348013648,2.3300264647942197,50.759132128738706,FALSE
75000,150.0,8.71275395487794,2.3266798547585026,50.85857823904344,FALSE
75500,151.0,8.683076919623307,2.329199980686339,50.478736704045566,FALSE
76000,152.0,8.696215224707485,2.3326057004551775,50.86072312660512,FALSE
76500,153.0,8.693654336089137,2.317891921294358,50.909059257575954,FALSE
77000,154.0,8.761292778899776,2.332567355108555,50.60930348744352,FALSE
77500,155.0,8.740140761314912,2.332599013486682,51.22494535206823,FALSE
78000,156.0,8.739733777306117,2.332983588394028,51.33138908642358,FALSE
78500,157.0,8.688476257468803,2.3261888625637033,51.259233585738556,FALSE
79000,158.0,8.682974921460183,2.320757964381213,51.2034781873027,FALSE
79500,159.0,8.711457916052638,2.331336514063803,51.78981813120396,FALSE
80000,160.0,8.666959818331962,2.3319589874560758,50.86379341995317,FALSE
80500,161.0,8.638649169628977,2.335923746470482,49.5192971301708,FALSE
81000,162.0,8.653017813437872,2.337344127700192,50.394144549242,FALSE
81500,163.0,8.650464259770853,2.332952156783551,50.41738979944518,FALSE
82000,164.0,8.630325883770327,2.330516686374428,49.36931111732911,FALSE
82500,165.0,8.628458637777884,2.340080725001332,49.24688826188135,FALSE
83000,166.0,8.672491849293584,2.333440999144381,51.70714282215082,FALSE
83500,167.0,8.609763246872651,2.3276675758986687,48.23771861377822,FALSE
84000,168.0,8.598938982413069,2.3375984213139462,47.39029781455515,FALSE
84500,169.0,8.636470751991045,2.3248824233263274,50.335007139516144,FALSE
85000,170.0,8.622549877653796,2.326874181400749,49.52692769821091,FALSE
85500,171.0,8.656114864098557,2.3338413808821286,51.58181884977821,FALSE
86000,172.0,8.650181364215296,2.3340238927159627,51.39918672905554,FALSE
86500,173.0,8.615633945843467,2.328314539973459,49.33857194419223,FALSE
87000,174.0,8.62131309151932,2.3242702248789753,49.86483822621723,FALSE
87500,175.0,8.627078545282773,2.3273197581247635,50.3765626696873,FALSE
88000,176.0,8.637505593383112,2.340008681795766,51.04421498522159,FALSE
88500,177.0,8.621166067284678,2.323232005197629,50.182775113145105,FALSE
89000,178.0,8.689271341185416,2.3350495642856055,53.47548750278395,FALSE
89500,179.0,8.611950052565627,2.327039241470426,49.706254442202585,FALSE
90000,180.0,8.6463300628812,2.3405759527418346,51.95451580084343,FALSE
90500,181.0,8.628872716246919,2.3355521961872716,51.081582552668316,FALSE
91000,182.0,8.61355328412799,2.326239359669576,50.1384800524322,FALSE
91500,183.0,8.643445791032809,2.331385505252494,52.223388205401484,FALSE
92000,184.0,8.638137736522802,2.33007966746559,52.01739807233532,FALSE
92500,185.0,8.689641105122154,2.347377814109477,53.9319674460233,FALSE
93000,186.0,8.608495755094191,2.339396687082109,50.03502521011148,FALSE
93500,187.0,8.614928824011454,2.3408730081811493,50.61844019806341,FALSE
94000,188.0,8.64789439115381,2.336860516475222,52.90510689276183,FALSE
94500,189.0,8.667551690467683,2.3347845574975072,53.9158095337882,FALSE
95000,190.0,8.648316165321685,2.3271567420991164,53.18281719121092,FALSE
95500,191.0,8.614264687670127,2.334841805302926,51.03385297092603,FALSE
96000,192.0,8.643329838723025,2.331970541116537,53.0846597808498,FALSE
96500,193.0,8.660535448664282,2.333533190772498,54.02521000954208,FALSE
97000,194.0,8.63445409249256,2.3296975506527753,52.75224455551371,FALSE
97500,195.0,8.680161431511388,2.3388520668416164,54.83281914946257,FALSE
98000,196.0,8.620886123397927,2.3358737045227245,51.964220080675084,FALSE
98500,197.0,8.634225811563383,2.3358262972744805,52.9555629060198,FALSE
99000,198.0,8.633267470908324,2.3354546410520673,52.99211027941231,FALSE
99500,199.0,8.644229247335954,2.3429989852773034,53.608690420366244,FALSE
100000,200.0,8.654225524655345,2.330255370620281,54.381354753635996,FALSE
100500,201.0,8.672595453299571,2.3342912378195915,55.19273495126094,FALSE
101000,202.0,8.622115941640454,2.3327990294212917,52.60832197728813,FALSE
101500,203.0,8.689170891141531,2.328683923485127,55.84885793433304,FALSE
102000,204.0,8.692117457133998,2.331323404641815,55.971789901854635,FALSE
102500,205.0,8.62488602238329,2.3426538931355543,52.911202896273245,FALSE
103000,206.0,8.64608857173313,2.332655962077645,54.46385270811875,FALSE
103500,207.0,8.670044338413316,2.332189059647864,55.6295830749632,FALSE
104000,208.0,8.689144628167245,2.3414552264312345,56.11546089800956,FALSE
104500,209.0,8.618510110296244,2.3400082824705084,52.83579307000783,FALSE
105000,210.0,8.619674382748455,2.330554617926221,53.11244380579237,FALSE
105500,211.0,8.62627190080235,2.338126909916346,53.593401887876,FALSE
106000,212.0,8.615493831327086,2.3395617077200273,52.89095703622899,FALSE
106500,213.0,8.633066838592711,2.3349838662680193,54.27753087793931,FALSE
107000,214.0,8.656246159991897,2.3322175129790192,55.67442606535861,FALSE
107500,215.0,8.681806674173036,2.3412215966204917,56.555933804513764,FALSE
108000,216.0,8.65483513488308,2.332669866990014,55.76518644816028,FALSE
108500,217.0,8.661774387772857,2.3267379492838485,56.17549503947205,FALSE
109000,218.0,8.648172098077008,2.319918928251057,55.578284893143255,FALSE
109500,219.0,8.654112101423237,2.3356803018327246,55.94009518065953,FALSE
110000,220.0,8.639355649369948,2.3263369988962044,55.27943260460868,FALSE
110500,221.0,8.622179011281078,2.328026098257667,54.231753834260125,FALSE
111000,222.0,8.668911000293939,2.3248311824257377,56.8652731641165,FALSE
111500,223.0,8.592951640856255,2.3308174543374256,51.97857578036468,FALSE
112000,224.0,8.67001722929194,2.3346009249473214,57.03188092084474,FALSE
112500,225.0,8.649435946674377,2.3404363256684153,56.12674342185153,FALSE
113000,226.0,8.664925781731776,2.333896157933168,57.00228173765991,FALSE
113500,227.0,8.691580524247183,2.329090232168693,57.86092706561873,FALSE
114000,228.0,8.653166962616647,2.337588222495804,56.592578039007755,FALSE
114500,229.0,8.628245162664122,2.331475264827207,55.2765839918792,FALSE
115000,230.0,8.628374240468245,2.338170567744862,55.29708242881506,FALSE
115500,231.0,8.587587036955517,2.336656342748385,52.04579665363346,FALSE
116000,232.0,8.633337486274591,2.331026792596989,55.86460176768345,FALSE
116500,233.0,8.632791403094753,2.335131166317266,55.871369423151215,FALSE
117000,234.0,8.658166042556921,2.3384646893075836,57.287739369231105,FALSE
117500,235.0,8.603134879830172,2.3215734352523136,53.79807284248386,FALSE
118000,236.0,8.627405336168172,2.335741345887955,55.72997343014578,FALSE
118500,237.0,8.628547700338867,2.333787507044241,55.904773421379936,FALSE
119000,238.0,8.63076735194346,2.33623991737558,56.10371230160133,FALSE
119500,239.0,8.64834026284327,2.3334926686344932,57.251785832944805,FALSE
120000,240.0,8.65368632944294,2.3323707187151363,57.6046018147772,FALSE
120500,241.0,8.677833471989837,2.331823367491676,58.603912218404204,FALSE
121000,242.0,8.65004580091284,2.3326866451392614,57.564273248496896,FALSE
121500,243.0,8.643922708705903,2.335497539495077,57.289735340531415,FALSE
122000,244.0,8.667707213685174,2.333445533196924,58.48388405650932,FALSE
122500,245.0,8.702429325567511,2.3411019104233644,59.18389488869071,FALSE
123000,246.0,8.644970850421084,2.3464344686964793,57.353798847261245,FALSE
123500,247.0,8.596623678617304,2.3327564040153117,54.10056194373485,FALSE
124000,248.0,8.60199922338785,2.3327501003659474,54.660802865743015,FALSE
124500,249.0,8.580630704202758,2.3379282869993503,52.67414125494284,FALSE
125000,250.0,8.589605750043372,2.328464602494786,53.71020961241673,FALSE
125500,251.0,8.62920222923832,2.3386812546534,56.94876071385041,FALSE
126000,252.0,8.6234931065066,2.3334710099074805,56.690952778852626,FALSE
126500,253.0,8.671193593727894,2.332997859110116,59.29486701065695,FALSE
127000,254.0,8.65578498160289,2.332315254403309,58.75774946666155,FALSE
127500,255.0,8.672934697474556,2.3334233880636575,59.48555595412334,FALSE
128000,256.0,8.699330458931794,2.3310840934361186,60.09078821825224,FALSE
128500,257.0,8.581476148463707,2.327113646157984,53.40504412594283,FALSE
129000,258.0,8.674891912186398,2.334858465118314,59.73908763965993,FALSE
129500,259.0,8.62978048648141,2.3329290839455066,57.62412403702609,FALSE
130000,260.0,8.625050132245983,2.3302382617024935,57.387113254145234,FALSE
130500,261.0,8.69842956418898,2.337510154830479,60.36373108063382,FALSE
131000,262.0,8.663621633348228,2.330872421822731,59.66005669934135,FALSE
131500,263.0,8.641916615690366,2.344760544347629,58.46921733268532,FALSE
132000,264.0,8.631210113687565,2.326680230028211,58.091863053092545,FALSE
132500,265.0,8.654911623450232,2.3276181732382812,59.506830920511526,FALSE
133000,266.0,8.640351087282731,2.326598196990401,58.802503899559085,FALSE
133500,267.0,8.656178163731092,2.3304247896458756,59.69483287096491,FALSE
134000,268.0,8.636186366803619,2.3335814858963264,58.65629403932022,FALSE
134500,269.0,8.66053079880832,2.3354507075369177,59.97518702379203,FALSE
135000,270.0,8.636485596177968,2.332818114850403,58.81173114830429,FALSE
135500,271.0,8.650293398879151,2.3347825233234247,59.63276666742336,FALSE
136000,272.0,8.679405027929542,2.332568134045446,60.82490742179371,FALSE
136500,273.0,8.571696723974389,2.333622439073477,53.40878629748447,FALSE
137000,274.0,8.710561882700633,2.336251939086443,61.26030736132816,FALSE
137500,275.0,8.696647980488235,2.336501346176502,61.27491275640188,FALSE
138000,276.0,8.737867107023225,2.3273125107228365,61.012995178857174,FALSE
138500,277.0,8.732090513814843,2.3270681516063227,61.218273224628355,FALSE
139000,278.0,8.751196526411585,2.3367342390618466,60.60799742937643,FALSE
139500,279.0,8.661630235183893,2.3296286633503382,60.6775965435088,FALSE
140000,280.0,8.716420044247759,2.3274825644011066,61.64244692017018,FALSE
140500,281.0,8.679775847121316,2.3281702157578126,61.39829411807392,FALSE
141000,282.0,8.688937142919348,2.3341436048992374,61.612923825424176,FALSE
141500,283.0,8.713247890639483,2.3342438276032267,61.80139700907782,FALSE
142000,284.0,8.759629647908316,2.3315296544204394,60.645853955830965,FALSE
142500,285.0,8.714964121917973,2.332054701431501,61.930640847550634,FALSE
143000,286.0,8.730689026503935,2.331639059058771,61.76290717243446,FALSE
143500,287.0,8.715868212500014,2.3366122197389236,61.987898401141514,FALSE
144000,288.0,8.703488700597104,2.3295202211383614,62.13652136559078,FALSE
144500,289.0,8.727261448743308,2.3316164383082567,62.00110806966622,FALSE
145000,290.0,8.707665705099727,2.332880923233583,62.234369311712875,FALSE
145500,291.0,8.694554604716062,2.3297638923324056,62.2356272714031,FALSE
146000,292.0,8.693324996959557,2.33311137239856,62.25959332346887,FALSE
146500,293.0,8.625260306833686,2.3299667910717043,59.387200182390536,FALSE
147000,294.0,8.64435207022879,2.3393889665960628,60.596573717769935,FALSE
147500,295.0,8.702780927044838,2.325724960545767,62.545868707531966,FALSE
148000,296.0,8.64982509207317,2.332476661629781,61.09236827784787,FALSE
148500,297.0,8.672530524689764,2.330951367406855,62.11032519612261,FALSE
149000,298.0,8.745260708260352,2.3347856778396543,61.99192413897888,FALSE
149500,299.0,8.650369303160947,2.3288172936876337,61.303507643263025,FALSE
150000,300.0,8.684509113085834,2.3332976139544166,62.575616214392824,FALSE
150500,301.0,8.642143052224917,2.327185134820361,60.960629601147545,FALSE
151000,302.0,8.68691202316176,2.3311782508151797,62.7494449094476,FALSE
151500,303.0,8.726705939323189,2.3367100656009527,62.743798794013706,FALSE
152000,304.0,8.66000608767988,2.3258567761628517,62.03317308752161,FALSE
152500,305.0,8.61233159046096,2.3348821885406372,59.01767220197007,FALSE
153000,306.0,8.64987392383426,2.3286407953428583,61.66746277912089,FALSE
153500,307.0,8.671140915271149,2.3325890833287306,62.61090591060636,FALSE
154000,308.0,8.71360673152403,2.3354169134931553,63.198954529254664,FALSE
154500,309.0,8.690735399435589,2.317527423776858,63.127875860838124,FALSE
155000,310.0,8.729314236418197,2.3306822171163133,63.124991545901864,FALSE
155500,311.0,8.712145682313032,2.3257185835683174,63.412108265200516,FALSE
156000,312.0,8.704463387140237,2.340667347316309,63.3419256872601,FALSE
156500,313.0,8.662378214690378,2.3293754515655234,62.61117719962598,FALSE
157000,314.0,8.708336744023102,2.336929789236566,63.51648108298509,FALSE
157500,315.0,8.694286239934932,2.3304823029151245,63.56252212266491,FALSE
158000,316.0,8.714095822454787,2.3327023453425673,63.64243671861205,FALSE
158500,317.0,8.718875076978607,2.33740858677299,63.59175232210476,FALSE
159000,318.0,8.656132955309928,2.3368716389639372,62.53342873905803,FALSE
159500,319.0,8.670541432228399,2.3362281907652473,63.1769470911466,FALSE
160000,320.0,8.631356900400634,2.3297585566883097,61.26209376605683,FALSE
160500,321.0,8.638807927844505,2.336609695561735,61.757473020959736,FALSE
161000,322.0,8.596077464291676,2.333407993199569,58.44038561794476,FALSE
161500,323.0,8.677847949426956,2.3369771662866436,63.617171658996824,FALSE
162000,324.0,8.641577667924594,2.3378694850800725,62.074681834859575,FALSE
162500,325.0,8.68160972341506,2.332090311279598,63.87076593483031,FALSE
163000,326.0,8.686608978662722,2.3282578920982737,64.04236240326681,FALSE
163500,327.0,8.715838886790172,2.331738910304542,64.21412116427517,FALSE
164000,328.0,8.65571872716112,2.3311146391838853,63.106684174226096,FALSE
164500,329.0,8.730654854618205,2.330912472605731,64.07538517706517,FALSE
165000,330.0,8.663849497442268,2.3336781417492576,63.54300015155284,FALSE
165500,331.0,8.677286819167238,2.332349069290867,64.058831898974,FALSE
166000,332.0,8.694977135786795,2.336554985175189,64.40039042672365,FALSE
166500,333.0,8.755109316656323,2.3451408022488627,63.17549095160483,FALSE
167000,334.0,8.655333342486657,2.341073129219781,63.25801974195037,FALSE
167500,335.0,8.546688677654384,2.3209512095039013,53.48209311102288,FALSE
168000,336.0,8.60993921234461,2.322474895127348,60.43843337921657,FALSE
168500,337.0,8.601248331867094,2.3360249263479274,59.6923321561384,FALSE
169000,338.0,8.59253292684689,2.3320219812355165,58.95828135141057,FALSE
169500,339.0,8.559221084687122,2.326778135569946,55.36686853130969,FALSE
170000,340.0,8.576274574249316,2.329445289237791,57.42096025405299,FALSE
170500,341.0,8.570250136301148,2.3281185930094446,56.810823002181635,FALSE
171000,342.0,8.577555210420874,2.3189198053556543,57.63101652390307,FALSE
171500,343.0,8.607759155099998,2.3310964030700574,60.74529459147615,FALSE
172000,344.0,8.580783561730968,2.3354199829607243,58.14763787966897,FALSE
172500,345.0,8.594811127468391,2.330109531498671,59.69550037539272,FALSE
173000,346.0,8.550123792670869,2.3306974806725105,54.72318375662686,FALSE
173500,347.0,8.57507773525997,2.3295694997149505,57.7697334670899,FALSE
174000,348.0,8.59482199398276,2.331492846688879,59.90160590159088,FALSE
174500,349.0,8.497618614348394,2.326385855035798,47.727350461824095,FALSE
175000,350.0,8.586491879190145,2.3277724957859744,59.250629117764554,FALSE
175500,351.0,8.603285049731127,2.324249992361088,60.940702343268626,FALSE
176000,352.0,8.629302948075653,2.332432510078724,63.09238526123706,FALSE
176500,353.0,8.61088185807267,2.324748976562871,61.72766468707961,FALSE
177000,354.0,8.630502769412573,2.338761472545286,63.20821959099993,FALSE
177500,355.0,8.58695179229504,2.3351456896340053,59.54542220457116,FALSE
178000,356.0,8.624374469456418,2.3334682804533373,62.955540253083775,FALSE
178500,357.0,8.597026538338156,2.3254302257207446,60.700957025530776,FALSE
179000,358.0,8.590913772563262,2.3293507861185763,60.16430511066566,FALSE
179500,359.0,8.554315387326879,2.330088004150728,56.09147169779759,FALSE
180000,360.0,8.569761691193182,2.3219371719222783,57.984078463014605,FALSE
180500,361.0,8.583656225275922,2.327385264773444,59.60922002585431,FALSE
181000,362.0,8.618678959694593,2.332506927294288,62.89093898432177,FALSE
181500,363.0,8.594581790444561,2.320911410964296,60.795707041478536,FALSE
182000,364.0,8.626391450106894,2.325701881626838,63.59941272068022,FALSE
182500,365.0,8.640625629977132,2.327693424578438,64.59322296127115,FALSE
183000,366.0,8.604018950236785,2.328223433776101,61.8947940466742,FALSE
183500,367.0,8.59156235941934,2.329245123673433,60.79039337992227,FALSE
184000,368.0,8.511498953050861,2.3277723057461404,50.87665599735473,FALSE
184500,369.0,8.593627464325875,2.3298846182566386,61.13068048392179,FALSE
185000,370.0,8.608226701754228,2.330339675669576,62.53527586902534,FALSE
185500,371.0,8.647800876129631,2.3246848468651247,65.36310513065342,FALSE
186000,372.0,8.602441946357276,2.329645346333895,62.12738085867442,FALSE
186500,373.0,8.620331293023542,2.3393234226216233,63.58835813221761,FALSE
187000,374.0,8.567639618707915,2.328840305903808,58.60500256282496,FALSE
187500,375.0,8.619273038223424,2.327109191458666,63.734981521137435,FALSE
188000,376.0,8.590637495563028,2.33314291504718,61.201911183490736,FALSE
188500,377.0,8.587902858151587,2.3166970794724135,60.90323566815785,FALSE
189000,378.0,8.615706903660362,2.3200558135188745,63.560467576287046,FALSE
189500,379.0,8.579635257381025,2.316061354536399,60.12568381967648,FALSE
