step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
49500,99.0,6.231545302954379,2.0627781152629803,22.921602475447934,FALSE
50000,100.0,6.221694450373591,2.046640558397957,22.55927103477981,FALSE
50500,101.0,6.366620207255722,2.0724221490780987,34.92376019175513,FALSE
51000,102.0,6.198132057964674,2.0458352903413606,21.592967529250245,FALSE
51500,103.0,6.165377924419513,2.0532995103443454,19.63679104426124,FALSE
52000,104.0,6.269568989126928,2.053669523106139,28.3453163209795,FALSE
52500,105.0,6.12704356902398,2.0708008834822476,17.94203554829528,FALSE
53000,106.0,5.990696277572349,2.0520066371900847,10.573046658302179,FALSE
53500,107.0,6.026710436030394,2.0599234793313577,13.390023400821676,FALSE
54000,108.0,6.088797932235531,2.0432126610861774,17.75971282046678,FALSE
54500,109.0,6.122261930619731,2.0775254933893357,20.5191178773987,FALSE
55000,110.0,6.067104751292396,2.069844312364913,17.6827492561767,FALSE
55500,111.0,6.0389268853483,2.0626564905904203,16.77943183656328,FALSE
56000,112.0,6.137465319133126,2.069179578025852,23.60219016987394,FALSE
56500,113.0,6.104200700547982,2.063587686200321,22.032484454994968,FALSE
57000,114.0,6.018793502184301,2.051547345976238,17.384101457639257,FALSE
57500,115.0,6.064525896543537,2.062865386739044,20.856594241620847,FALSE
58000,116.0,6.051732380622493,2.0552204283822055,20.62369459602075,FALSE
58500,117.0,6.042906382574418,2.0585973075355124,20.642155297186,FALSE
59000,118.0,6.152805817359786,2.065522738699465,27.897429184242576,FALSE
59500,119.0,6.01928557456879,2.0586208000724078,20.146419596177452,FALSE
60000,120.0,6.158092321107631,2.068702406696184,29.191693615078,FALSE
60500,121.0,6.064660035106296,2.0689146947328676,23.943556838259745,FALSE
61000,122.0,5.98157865393605,2.055767014040227,19.371893133048477,FALSE
61500,123.0,5.971549334704528,2.0536235241535854,19.37260775452489,FALSE
62000,124.0,6.047079818556092,2.0629210072983084,24.527263219240034,FALSE
62500,125.0,6.229754873420229,2.081079385935802,35.30802391278286,FALSE
63000,126.0,6.001118796450873,2.050894274677426,22.368340283709824,FALSE
63500,127.0,6.1565122974691935,2.082399758914917,31.9756244792743,FALSE
64000,128.0,6.1836537194555925,2.077825224148131,33.90742553868471,FALSE
64500,129.0,6.080484109269314,2.0588310135875925,28.450273525863324,FALSE
65000,130.0,6.092881894951672,2.0612446877297073,29.625929839210354,FALSE
65500,131.0,6.115139624756015,2.0537727120093,31.287259951887076,FALSE
66000,132.0,6.079397620419314,2.061186713111211,29.55248656015615,FALSE
66500,133.0,6.026833296820331,2.061650958320587,26.659523084325716,FALSE
67000,134.0,6.117257292422036,2.068876840472749,32.462047688107276,FALSE
67500,135.0,6.116171512170456,2.070185688514157,32.688581730359054,FALSE
68000,136.0,6.0364049727941405,2.051057141655333,28.27808920211241,FALSE
68500,137.0,6.19527458019105,2.0705360517887366,37.511541812106465,FALSE
69000,138.0,6.033537867902821,2.0722569617035935,28.742727137080212,FALSE
69500,139.0,5.982635170238006,2.0393546327934664,25.663460630019124,FALSE
70000,140.0,5.9789886592212795,2.0407549243214524,25.81185732356929,FALSE
70500,141.0,6.0718504494356536,2.0658020675193343,32.31321377569338,FALSE
71000,142.0,6.094431939744781,2.056446206081339,33.9043917699274,FALSE
71500,143.0,6.035757415442779,2.0568896628400144,30.698765154954277,FALSE
72000,144.0,6.126071592855592,2.0781978759908246,36.13062808393184,FALSE
72500,145.0,6.04413583101416,2.0616923877855498,31.934254364422326,FALSE
73000,146.0,6.121929218998037,2.0643550956783105,36.63927894903246,FALSE
73500,147.0,5.979758416176099,2.0533379446411812,28.099182039584104,FALSE
74000,148.0,6.090521388775217,2.0613082014248136,35.52174506786827,FALSE
74500,149.0,6.047077936581041,2.0526368253019953,33.18010435244973,FALSE
75000,150.0,6.1401428334089445,2.0643384605809216,38.623912840899955,FALSE
75500,151.0,5.997541823120894,2.0555928777087664,30.4337258888232,FALSE
76000,152.0,6.159089772553829,2.0731359276634027,39.91922871457083,FALSE
76500,153.0,6.0715880052548945,2.0602456718108004,35.750404718744655,FALSE
77000,154.0,6.119145369025037,2.076984474814229,38.496004368815726,FALSE
77500,155.0,6.019736740864085,2.0520966694779728,33.03293697171878,FALSE
78000,156.0,6.090978623033804,2.063791489179217,37.68797504122663,FALSE
78500,157.0,6.129184296982569,2.062161537054494,39.87963349484458,FALSE
79000,158.0,6.046529057767153,2.071157151797531,35.55529556815575,FALSE
79500,159.0,6.035355874807438,2.0551279854753566,35.135852283202254,FALSE
80000,160.0,6.0152827824319886,2.0622378189540895,34.08439005975641,FALSE
80500,161.0,6.077890132550077,2.0567467688563337,38.24323885637202,FALSE
81000,162.0,6.01660949423243,2.0634855297742973,34.65174119535086,FALSE
81500,163.0,6.082570488737079,2.055593462967236,38.96378702972408,FALSE
82000,164.0,6.0458264232734376,2.0559301023094974,37.028017723340426,FALSE
82500,165.0,6.108590061102997,2.056817872951499,40.78996175832031,FALSE
83000,166.0,6.082356953950372,2.060910835609043,39.674090253874624,FALSE
83500,167.0,6.018837884010739,2.061104541915286,35.97469021454127,FALSE
84000,168.0,6.054517083296198,2.06292398049556,38.5045621924277,FALSE
84500,169.0,5.9944876585274525,2.0402589132274613,34.45643837331178,FALSE
85000,170.0,6.033624473812834,2.0556869394131057,37.60034911652762,FALSE
85500,171.0,6.067394578036816,2.0559703371936546,39.89880497630528,FALSE
86000,172.0,6.061936121879473,2.0479594357318205,39.700507480786285,FALSE
86500,173.0,6.2292329815445955,2.0862389140853983,46.267408945475715,FALSE
87000,174.0,6.111675395853949,2.0796255539161317,42.554696702870906,FALSE
87500,175.0,6.102613509887859,2.083594678162744,42.253168627281624,FALSE
88000,176.0,6.034872951397872,2.065825535438829,38.85453338841355,FALSE
88500,177.0,6.074178446447835,2.085822331068953,41.097034887153875,FALSE
89000,178.0,6.056343275626642,2.070068115363815,40.55307166798507,FALSE
89500,179.0,6.071917308580726,2.068798062299693,41.68409028506869,FALSE
90000,180.0,6.050749531837217,2.0638199412416123,40.64196346615462,FALSE
90500,181.0,6.0688137577851515,2.079415057371236,41.71149827409573,FALSE
91000,182.0,6.139613352537517,2.0972196813444337,44.66727932149895,FALSE
91500,183.0,6.108112486750754,2.085879503874653,43.89476611352633,FALSE
92000,184.0,6.089518692893064,2.071842144334936,43.455769047506465,FALSE
92500,185.0,6.041777625812301,2.0709840338842014,40.888277933299086,FALSE
93000,186.0,6.027997333740135,2.0800463033296674,40.038785832282905,FALSE
93500,187.0,5.981166887572965,2.0713504446778535,36.904853550525814,FALSE
94000,188.0,6.153284048969478,2.1016395299715427,45.957027348182464,FALSE
94500,189.0,6.026627291149593,2.078870563720384,40.52029157954159,FALSE
95000,190.0,6.147585636408956,2.0802337542869025,46.84607028167688,FALSE
95500,191.0,6.097317428556238,2.076832967017158,44.99187665454206,FALSE
96000,192.0,6.16091697903329,2.1050947142402463,46.61569815760606,FALSE
96500,193.0,6.011576222796732,2.069665224330631,40.1656368691702,FALSE
97000,194.0,6.087983669181372,2.087938513137046,44.69313960676524,FALSE
97500,195.0,6.129508196198759,2.0952944025853886,46.43760381136577,FALSE
98000,196.0,6.037644334439745,2.0684913036044286,42.44456610462533,FALSE
98500,197.0,6.148413262789343,2.081132928085767,47.85633920809835,FALSE
99000,198.0,6.184758250252222,2.099658193268888,48.36654952514151,FALSE
99500,199.0,6.138486110425668,2.07430349232193,47.914056855484645,FALSE
100000,200.0,5.961634929683214,2.0528210148323094,37.08895602635397,FALSE
100500,201.0,5.939847755327414,2.0629527031978956,35.33768872298941,FALSE
101000,202.0,6.0962983520544825,2.0720500619554656,46.66691095171551,FALSE
101500,203.0,6.06372617289025,2.0797232251281055,44.93759727970807,FALSE
102000,204.0,6.144128261810499,2.074203676877552,48.84442911253062,FALSE
102500,205.0,6.106855693391919,2.0725471213561795,47.55195758728728,FALSE
103000,206.0,6.035038543196807,2.0646998881139513,43.73806745532224,FALSE
103500,207.0,6.191825438378134,2.1000634770640607,49.674169646403406,FALSE
104000,208.0,6.117547521789705,2.0751702334760083,48.37891965506944,FALSE
104500,209.0,6.0680605906781055,2.0752741348030925,46.078096726854184,FALSE
105000,210.0,6.043168066658433,2.078704760661102,44.646876311471054,FALSE
105500,211.0,5.921295068838356,2.0476455267099154,34.74058425270211,FALSE
106000,212.0,5.872853808038461,2.0922701493614775,29.791156788638695,FALSE
106500,213.0,5.852004287722779,2.0833622294706435,28.327450930518594,FALSE
107000,214.0,5.834165443581224,2.060045403496536,27.12964467596722,FALSE
107500,215.0,5.746679322734961,2.0644036656203455,18.97961743036495,FALSE
108000,216.0,5.8738155762166055,2.0807426997520464,31.716239125634328,FALSE
108500,217.0,5.845957375196447,2.0744778771876633,29.407137374096965,FALSE
109000,218.0,5.8028572189892795,2.078429494800433,25.446495421685952,FALSE
109500,219.0,5.825065404409824,2.082268543441568,27.970717020504658,FALSE
110000,220.0,5.7760403668864395,2.074706624239298,23.6085021149402,FALSE
110500,221.0,5.80185152127262,2.057905460611183,26.731127889651145,FALSE
111000,222.0,5.838696385141878,2.0739182449561406,30.80112212198317,FALSE
111500,223.0,5.869121870037204,2.0780367229760923,34.106984007545144,FALSE
112000,224.0,5.902183116811678,2.076262339681744,37.60350834159643,FALSE
112500,225.0,5.817398618781757,2.073992825564703,29.569834363662512,FALSE
113000,226.0,5.784653818025782,2.0619218594294173,26.687364522921104,FALSE
113500,227.0,5.834187249225017,2.060268375105813,31.980916881732046,FALSE
114000,228.0,5.85334086014203,2.0689872777228526,34.141337215676145,FALSE
114500,229.0,6.019895728322692,2.099321409964382,47.41569788617397,FALSE
115000,230.0,5.836676650708021,2.0788262165891607,32.84170561715552,FALSE
115500,231.0,5.809742617473404,2.0607654497374037,30.625462964236142,FALSE
116000,232.0,5.733932614076058,2.051110686925423,23.44470100366356,FALSE
116500,233.0,5.7619928416764035,2.0727817839742952,26.57239100066276,FALSE
117000,234.0,5.815888241157874,2.056738502961441,32.39095283615132,FALSE
117500,235.0,5.81911615882472,2.0841718923526207,32.82120103117317,FALSE
118000,236.0,5.806365459956252,2.078078832827078,31.87111099908688,FALSE
118500,237.0,5.861433579624499,2.0664754718399676,37.698460254342216,FALSE
119000,238.0,5.860851146193805,2.094906564815829,37.411892254603714,FALSE
119500,239.0,5.878198144907226,2.0790660403938683,39.63534526083625,FALSE
120000,240.0,5.761083806522715,2.0507641736189646,28.347188511150364,FALSE
120500,241.0,5.7627523546711625,2.057221613553641,28.941256053552237,FALSE
121000,242.0,5.856081182865543,2.074058065207423,38.51185182459921,FALSE
121500,243.0,5.825140164139456,2.078876411897686,35.645895711953784,FALSE
122000,244.0,5.80362110552073,2.065419929919322,33.84132603600838,FALSE
122500,245.0,5.7613318478603395,2.0772891594954075,29.782553320196584,FALSE
123000,246.0,5.8245804979280065,2.071172488315589,36.51771452190366,FALSE
123500,247.0,5.806974794575099,2.0754522216298295,34.91970895262509,FALSE
124000,248.0,5.919855885756342,2.0812433190418353,45.49612901787805,FALSE
124500,249.0,5.807175364935912,2.0681885474077726,35.38486822166256,FALSE
125000,250.0,5.770792389345804,2.045386107057769,31.78303575725888,FALSE
125500,251.0,6.120795301446042,2.098708086539963,54.42493369514772,FALSE
126000,252.0,6.449132243302805,2.0897077998058795,52.69990748808354,FALSE
126500,253.0,6.458860491852159,2.0523824716816548,53.288379868002565,FALSE
127000,254.0,6.6047264727823745,2.0711830147281587,50.04953817970757,FALSE
127500,255.0,6.458765454599473,2.0460000658211004,53.39236389630281,FALSE
128000,256.0,6.438926602050571,2.064252691712766,53.74942196363997,FALSE
128500,257.0,6.5269754634265995,2.052642955720626,52.720682889346755,FALSE
129000,258.0,6.438912291600537,2.0675895213030375,53.89881838414705,FALSE
129500,259.0,6.4721676732593645,2.0681904878373776,53.67113813019475,FALSE
130000,260.0,6.401302019768545,2.042905857638331,54.20505715664142,FALSE
130500,261.0,6.460239973925355,2.0438402244209763,53.87388066521221,FALSE
131000,262.0,6.447219218438741,2.0524252694644454,54.202537250395444,FALSE
131500,263.0,6.459044723849193,2.06965418843343,54.13478510114139,FALSE
132000,264.0,6.549380285112803,2.0538375953160473,52.809288977553116,FALSE
132500,265.0,6.474899497092138,2.0337914865931013,53.80915193404345,FALSE
133000,266.0,6.491745798634671,2.06199107970123,54.10434079997636,FALSE
133500,267.0,6.406763454379404,2.0487808947268955,54.86986103825196,FALSE
134000,268.0,6.511014881044189,2.0577062602556406,53.9862390138719,FALSE
134500,269.0,6.524503085097337,2.0747768625805545,53.6302963448447,FALSE
135000,270.0,6.4849878598672275,2.057822825788124,54.53785708286756,FALSE
135500,271.0,6.595965160080527,2.0592126643791926,51.844101174046045,FALSE
136000,272.0,6.580682284685171,2.0851967704996452,52.036540681350125,FALSE
136500,273.0,6.452358376367938,2.061168364451873,55.12805067547341,FALSE
137000,274.0,6.505661058961475,2.078015686414201,54.33015430990498,FALSE
137500,275.0,6.583171969763017,2.0808040622687796,52.32100872815883,FALSE
138000,276.0,6.432352103094108,2.070545088290529,55.43889318111679,FALSE
138500,277.0,6.351549859988806,2.063912784521676,56.02311611251807,FALSE
139000,278.0,6.414781270381769,2.074247849222752,55.64234780939998,FALSE
139500,279.0,6.5350407378088295,2.074728007228444,54.220883098324926,FALSE
140000,280.0,6.457770467525329,2.0734241601245715,55.51409328773521,FALSE
140500,281.0,6.406866136209312,2.079893594537299,55.78824098148525,FALSE
141000,282.0,6.492487997409444,2.070971240125913,55.323468665584485,FALSE
141500,283.0,6.465503368414622,2.0526049245330666,55.79655342529182,FALSE
142000,284.0,6.389716650431049,2.0406019887434947,56.12540951565519,FALSE
142500,285.0,6.4538997868559225,2.1000887576025216,54.920242244327284,FALSE
143000,286.0,6.283353087080939,2.067847475482515,56.96645051163722,FALSE
143500,287.0,6.347064522518869,2.064349939400371,56.77388562800815,FALSE
144000,288.0,6.443857061707102,2.064435291771773,56.34036967347324,FALSE
144500,289.0,6.399760036948159,2.046476661742899,56.577693173325216,FALSE
145000,290.0,6.463121920104318,2.0502486755954816,56.28708228743621,FALSE
145500,291.0,6.399933016659382,2.061867936217205,56.85041252583981,FALSE
146000,292.0,6.5462017260611765,2.0784733670045825,54.7224430900991,FALSE
146500,293.0,6.502358968528826,2.062528546027615,56.04272328646786,FALSE
147000,294.0,6.669979761029347,2.085040973553652,48.621809944516556,FALSE
147500,295.0,6.6666968654444245,2.081008070447041,49.080129646227704,FALSE
148000,296.0,6.499354746647274,2.0475146014365424,56.26702311011743,FALSE
148500,297.0,6.3532791575521115,2.0511795202632017,57.38232022109627,FALSE
149000,298.0,6.405385109666396,2.06467677094483,57.316675531155454,FALSE
149500,299.0,6.401827803599562,2.0533343770724297,57.38847774070548,FALSE
150000,300.0,6.460686598697702,2.043133117305241,56.95008577734544,FALSE
150500,301.0,6.431677042143295,2.050924324280829,57.369039374129464,FALSE
151000,302.0,6.463468306634112,2.064462614232446,57.23317372154413,FALSE
151500,303.0,6.446304899381185,2.0402640914826224,57.21224516833885,FALSE
152000,304.0,6.536085853063938,2.0491216324302695,56.12950826501694,FALSE
152500,305.0,6.546156283334309,2.0629649315614538,55.981705809195724,FALSE
153000,306.0,6.555350889956434,2.0624519369532086,55.78784570644847,FALSE
153500,307.0,6.437742770189722,2.0829507155190012,57.424606312699105,FALSE
154000,308.0,6.446436082757351,2.0605575748280796,57.834675021802894,FALSE
154500,309.0,6.543394939453711,2.081480133853675,55.99826334663574,FALSE
155000,310.0,6.5273086243276985,2.0662011436662846,56.806460520815016,FALSE
155500,311.0,6.414919499036247,2.0767601560716806,58.0016903281504,FALSE
156000,312.0,6.405890493906913,2.0711889357945714,58.21736772592073,FALSE
156500,313.0,6.410559267161318,2.0580406040808246,58.362251445173044,FALSE
157000,314.0,6.39245523183415,2.076087493619919,58.29615014111769,FALSE
157500,315.0,6.367284903486053,2.062869859305532,58.58628420982578,FALSE
158000,316.0,6.488779508085587,2.075703220179215,57.75951852486574,FALSE
158500,317.0,6.452780119873524,2.0867429477005963,57.878611477349,FALSE
159000,318.0,6.451139301115807,2.0594643025331583,58.49754773698568,FALSE
159500,319.0,6.451397138064479,2.0698888690000192,58.48224457061988,FALSE
160000,320.0,6.5656130295592465,2.072277611775348,56.211985728253104,FALSE
160500,321.0,6.435352834966531,2.07252359670892,58.68170332700261,FALSE
161000,322.0,6.308557430744595,2.0723423544673376,58.9537750997149,FALSE
161500,323.0,6.269132221280054,2.1018309799226604,57.89230689809496,FALSE
162000,324.0,6.272141180348457,2.0875912853226493,58.648464076273584,FALSE
162500,325.0,6.310239963177621,2.0870234477808585,58.75448754579867,FALSE
163000,326.0,6.291261290443137,2.086127410955862,58.84963990439198,FALSE
163500,327.0,6.0830210417244635,2.0744761625922186,56.751583033953125,FALSE
164000,328.0,6.277358961529813,2.064100812226001,59.40721872419442,FALSE
164500,329.0,6.317737137747143,2.0782028199391442,59.283653760297994,FALSE
165000,330.0,6.1968338886426535,2.062195490208954,59.21379399141801,FALSE
165500,331.0,6.302458012436179,2.0811704242760825,59.3295813415514,FALSE
166000,332.0,6.012542585987997,2.0515570906938825,53.788626833971804,FALSE
166500,333.0,5.998872898088542,2.050259575548515,53.03673871180487,FALSE
167000,334.0,6.102129764671556,2.0863932934405414,57.44785141538732,FALSE
167500,335.0,6.079874764152324,2.077709695629805,57.05372016354635,FALSE
168000,336.0,5.981035350315105,2.069794475998747,52.160542716362215,FALSE
168500,337.0,6.161580356623598,2.0601882350525598,59.28564804666165,FALSE
169000,338.0,6.225179200627341,2.0603541221465953,59.89178169057707,FALSE
169500,339.0,6.191793832462349,2.0512036293661042,59.65777164765949,FALSE
170000,340.0,6.306435899703572,2.0678757606880134,60.083415859439235,FALSE
170500,341.0,6.208500624964953,2.07864687239078,59.79050397465878,FALSE
171000,342.0,6.25985708932739,2.0736136829190857,60.128513047019666,FALSE
171500,343.0,6.365010390941748,2.101696567927345,58.95261700409425,FALSE
172000,344.0,6.3543286091537015,2.0861178636230413,59.811914315766025,FALSE
172500,345.0,6.255049902651555,2.0949176844199577,59.58890732680237,FALSE
173000,346.0,6.303692230380234,2.0877390913547402,59.96960832066941,FALSE
173500,347.0,6.242140202246363,2.0704476987626217,60.440112152894706,FALSE
174000,348.0,6.415451772122711,2.0947032992401593,59.38776338234829,FALSE
174500,349.0,6.286573653691474,2.0872109622589035,60.17924221330367,FALSE
175000,350.0,6.268384524050523,2.0756823785190317,60.57325106766563,FALSE
175500,351.0,6.259788266331178,2.071520138584945,60.69526219828595,FALSE
176000,352.0,6.2622116287299345,2.0657221140668276,60.81715588228697,FALSE
176500,353.0,6.393911016860435,2.0766581860191,60.4751935384907,FALSE
177000,354.0,6.280985824966649,2.0883513106370737,60.4328298182211,FALSE
177500,355.0,6.204945041923206,2.0679859439466903,60.72911656168868,FALSE
178000,356.0,6.203241615999171,2.057816934609665,60.78181653539938,FALSE
178500,357.0,6.320510019519767,2.0841006017105275,60.72482947067682,FALSE
179000,358.0,6.268085026641926,2.082896516047298,60.85663874959709,FALSE
179500,359.0,6.283902820509202,2.0744047210591763,61.1364614030714,FALSE
180000,360.0,6.213904129858085,2.064702184843111,61.103458983543355,FALSE
180500,361.0,6.223993187290396,2.0723221078203853,61.14940436072705,FALSE
181000,362.0,6.2864422166894585,2.0822673751136387,61.1120067068214,FALSE
181500,363.0,6.078216096530943,2.068569493428565,58.41578558400075,FALSE
182000,364.0,6.048950762998421,2.0545090178953225,57.17646575027285,FALSE
182500,365.0,6.369452851685024,2.110943485938492,59.50434924191939,FALSE
183000,366.0,6.327039849779254,2.0845376646462386,61.17709550801059,FALSE
183500,367.0,6.211067093226808,2.0697510812941915,61.4484520361007,FALSE
184000,368.0,6.29234930561161,2.0781308302345876,61.55039878720374,FALSE
184500,369.0,6.1974125294642795,2.0683792758683097,61.46394170129797,FALSE
185000,370.0,6.349812035446678,2.0590283144085157,61.71866382254368,FALSE
185500,371.0,6.377569221674337,2.0639266192414194,61.64181123468885,FALSE
186000,372.0,6.4918653097834795,2.0537761161021217,60.296748206327315,FALSE
186500,373.0,6.423237317333105,2.059505306784365,61.41955618898633,FALSE
187000,374.0,6.6593654870047585,2.083060280981225,52.06027620373108,FALSE
187500,375.0,6.451650671700111,2.0624656361418716,61.208179590196465,FALSE
188000,376.0,6.586987196337503,2.082126300669242,56.83436109518641,FALSE
188500,377.0,6.35051036558993,2.0797985505033574,61.834990223364855,FALSE
